x,home
"-0,127","1,564"
"1,001","-1,302"
"1,88","2,791"
"2,472","1,536"
"2,951","-0,074"
"5,184","0,794"
"6,846","-6,358"
"7,666","-4,94"
"8,909","-6,202"
"9,922","-12,812"
"12,523","-9,273"
"13,844","-19,988"
"14,553","-16,429"
"15,97","-7,526"
"16,818","-7,892"
"17,888","-13,611"
"19,186","-16,478"
"20,873","-30,052"
"22,002","-30,421"
"22,788","-39,347"
"23,123","-45,771"
"24,135","-55,057"
"25,255","-71,478"
"26,128","-75,946"
"27,168","-84,34"
"27,983","-91,484"
"28,64","-80,789"
"28,981","-76,155"
"30,901","-78,673"
"33,497","-82,981"
"34,959","-95,482"
"35,187","-92,274"
"36,013","-80,868"
"36,888","-81,591"
"38,383","-84,995"
"39,599","-83,76"
"40,982","-86,628"
"41,881","-94,664"
